Ticker,SimFinId,Date,Open,High,Low,Close,Adj. Close,Volume,Shares Outstanding,Returns,SMA_5,SMA_20,Volatility_5,Volatility_20,Volume_Change,RSI_14,Price_Range,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width,BB_Position,Momentum_10,Momentum_20,ATR_14,ATR_Ratio,Return_Lag1,Return_Lag2,Return_Lag3,Return_Lag5,Volume_SMA_10,Volume_Ratio,DayOfWeek,Dist_SMA_5,Dist_SMA_20,Target_Binary,Target_Multi
MSFT,59265,2020-05-05,180.62,183.65,179.9,180.76,171.69,36839168,7583440247.0,0.010678633177299092,178.16199999999998,172.8765,0.0256498614632312,,0.21289748723712631,58.314606741573016,0.02074574020801062,3.3267532572243397,2.79605262590718,0.5307006313171598,183.35835052966866,162.39464947033133,0.12126402986720188,0.876054780483938,0.07710642354904063,,5.253571428571429,0.029063794139032026,0.02416574402909161,-0.026232495218609143,0.009982137619809178,-0.02466244929923821,38107972.6,0.9667050091245211,1,0.014582234146451059,0.045601918132308315,1,2
MSFT,59265,2020-05-06,182.08,184.2,181.63,182.54,173.38,32139299,7583440247.0,0.009799142545652222,179.184,173.829,0.01884537165385704,0.023834922132741437,-0.12757804410783657,55.49780087964813,0.01407910594938092,3.649802415308045,2.966802583787353,0.682999831520692,184.1808152997433,163.47718470025671,0.11910343268089091,0.9207474606031659,0.051982480405716736,0.11652088812771422,5.113571428571428,0.028013429541861666,0.010678633177299092,0.02416574402909161,-0.026232495218609143,0.043895999977278416,37856742.1,0.8489716023397587,2,0.018729350834895943,0.05011246684960498,1,2
MSFT,59265,2020-05-07,184.17,184.55,182.58,183.6,174.39,28315992,7583440247.0,0.005790151097658937,180.06199999999998,174.7525,0.01869872897009029,0.023811963537937287,-0.1189604975516112,55.04846526655895,0.010729847494553371,3.94586882217925,3.1626158314657324,0.7832529907135175,185.13216813180048,164.3728318681995,0.11879278558876681,0.9261937803624789,0.07105355267763391,0.11185126869739004,4.962142857142859,0.027026921879863067,0.009799142545652222,0.010678633177299092,0.02416574402909161,0.009982137619809178,37409260.9,0.756924657658767,3,0.019648787639813016,0.05062874636986593,1,2
MSFT,59265,2020-05-08,184.98,185.0,183.36,184.68,175.41,30912638,7583440247.0,0.005865119452398058,182.084,175.72949999999997,0.007550733468901498,0.023780078064970123,0.09170245563001989,60.2209944751381,0.008880225254494186,4.219016362352647,3.3738959376431157,0.8451204247095316,185.9771461482111,165.48185385178886,0.11662977642582628,0.9367100439725117,0.0580349470065884,0.11832384643332938,4.810714285714288,0.02604891859277825,0.005790151097658937,0.009799142545652222,0.010678633177299092,-0.026232495218609143,37069992.7,0.8338992200556866,4,0.01425715603787265,0.05093339479142679,1,3
MSFT,59265,2020-05-11,183.15,187.51,182.85,186.74,177.37,30892660,7583440247.0,0.011092677416991709,183.664,176.791,0.0026142270206762986,0.02379677788049911,-0.0006462728933066542,72.58834765998085,0.024954482167719803,4.549271371179657,3.6089710243504243,0.9403003468292326,186.97948658768155,166.60251341231844,0.1152602404837526,0.9882471952227383,0.07291008330939386,0.12827019515437144,4.504285714285716,0.024120626080570397,0.005865119452398058,0.005790151097658937,0.009799142545652222,0.02416574402909161,36839820.3,0.8385670654316412,0,0.01674797456224422,0.056275489136890525,0,0
MSFT,59265,2020-05-12,186.8,187.04,182.3,182.51,173.35,32038199,7583440247.0,-0.022912309013850708,184.01399999999998,177.2315,0.01408371634434726,0.022428340699469973,0.03708126784809074,61.12348428606775,0.025971179661388313,4.418738727141772,3.770924564908694,0.647814162233078,187.61718706391022,166.8458129360898,0.11719911036029386,0.7541237747448855,0.07478947058477114,0.050719631548647115,4.401428571428572,0.024116095399860676,0.011092677416991709,0.005865119452398058,0.005790151097658937,0.010678633177299092,36604370.8,0.8752561046616871,1,-0.00817329116262888,0.029783080321500295,0,0
MSFT,59265,2020-05-13,182.55,184.05,176.54,179.75,170.73,44711488,7583440247.0,-0.015237969440773162,183.456,177.625,0.015005800781168609,0.022595992546841057,0.3955680842109759,60.14122230338446,0.04178025034770525,4.045942624523576,3.8259281768316704,0.2200144476919057,187.75005282637284,167.49994717362716,0.11400481718646403,0.6049377241008062,0.013075579101617496,0.04578775890155917,4.641428571428572,0.025821577587919736,-0.022912309013850708,0.011092677416991709,0.005865119452398058,0.009799142545652222,35946863.7,1.2438216689262935,2,-0.0202010291296005,0.011963406052076003,1,2
MSFT,59265,2020-05-14,177.54,180.69,175.68,180.53,171.47,41873911,7583440247.0,0.004329972347410582,182.842,177.79950000000002,0.014802842230992853,0.02167461239635961,-0.0634641593677222,57.7221074380165,0.027751620229324717,3.7699805199136165,3.8147386454480596,-0.04475812553444314,188.00210126789133,167.5968987321087,0.1147652413858454,0.633813913153362,0.00736566039841513,0.01971305919566202,4.724285714285715,0.026168978642251785,-0.015237969440773162,-0.022912309013850708,0.011092677416991709,0.005790151097658937,34746669.1,1.2051201477611562,3,-0.012644797147263822,0.015357186043830143,1,3
MSFT,59265,2020-05-15,179.06,187.06,177.0,183.16,173.97,46610382,7583440247.0,0.01446311884032798,182.53799999999998,178.0275,0.016541517099472415,0.021819206419578106,0.11311269682929792,61.1505507955936,0.054924656038436354,3.7206087226275883,3.7959126608839657,-0.07530393825637738,188.50551281883054,167.54948718116947,0.11771229522214866,0.7449176236345184,0.049206621985449894,0.025531914893617058,5.185714285714288,0.028312482450940642,0.004329972347410582,-0.015237969440773162,-0.022912309013850708,0.005865119452398058,35470659.9,1.3140545490669036,4,0.003407509669219637,0.028829815618373528,1,2
MSFT,59265,2020-05-18,185.75,186.2,183.96,184.91,175.63,35306620,7583440247.0,0.009509132429999985,182.172,178.51999999999998,0.016249052640847483,0.021296231339929837,-0.24251596993991598,69.681960375391,0.012114001406089345,3.7791281552652833,3.7925557597602295,-0.013427604494946177,189.33137996937037,167.7086200306296,0.12112233889054888,0.7955219416070592,0.033940952806978286,0.05626642294070594,4.9542857142857155,0.026792957191529475,0.01446311884032798,0.004329972347410582,-0.015237969440773162,0.011092677416991709,35964035.7,0.9817201910963512,0,0.01502975210240871,0.03579430876092323,0,1
MSFT,59265,2020-05-19,185.03,186.6,183.49,183.63,174.42,26799116,7583440247.0,-0.006946356687806607,182.396,179.3105,0.012158494115891474,0.018674374030654226,-0.24096059039352957,59.68144909431602,0.01693623046343182,3.67980146396701,3.770004900601586,-0.09020343663457586,189.09052793021507,169.5304720697849,0.10908483251360165,0.7208327026682126,0.015877406505864222,0.09420808008580628,4.614285714285714,0.02512816922227149,0.009509132429999985,0.01446311884032798,0.004329972347410582,-0.022912309013850708,34960030.5,0.7665644342043695,1,0.0067654992434045096,0.024089498384087967,1,3
MSFT,59265,2020-05-20,184.81,185.85,183.94,185.66,176.83,31261334,7583440247.0,0.010994180440698302,183.57800000000003,179.9175,0.008339256988942922,0.017483513695445888,0.1665061638600318,59.993802293151504,0.010287622535818145,3.721983669200938,3.7604006543214568,-0.03841698512051872,189.69125405977917,170.1437459402208,0.10864706390183479,0.7937714600181861,0.01709214418757532,0.06996311664361454,4.474999999999999,0.024103199396746735,-0.006946356687806607,0.009509132429999985,0.01446311884032798,-0.015237969440773162,34872234.0,0.8964534362782722,2,0.011341228251751108,0.03191740658913117,0,0
MSFT,59265,2020-05-21,185.4,186.67,183.29,183.43,174.71,29032741,7583440247.0,-0.012083920645527038,184.158,180.518,0.011873902221416741,0.017479204480141612,-0.07128912029153966,64.83590087073009,0.018426647767540726,3.534724899293593,3.715265503315884,-0.180540604022291,189.54040392753376,171.49559607246624,0.09996126621759335,0.6613760602711117,-0.0009259259259258856,0.07006183642515462,4.344999999999997,0.02368751022188299,0.010994180440698302,-0.006946356687806607,0.009509132429999985,0.004329972347410582,34943908.9,0.8308383896914292,3,-0.003953127205986057,0.01613135532190699,1,2
MSFT,59265,2020-05-22,183.19,184.46,182.54,183.51,174.78,20826898,7583440247.0,0.00043603859632363547,184.228,180.96599999999998,0.01006267645042116,0.01713981613162122,-0.2826410017572919,59.096221269964914,0.010462645087461262,3.3541121889753924,3.643034840447786,-0.2889226514723937,189.62307960968468,172.30892039031528,0.09567631057419296,0.6469317665251704,-0.006335282651072194,0.051331996562589355,4.110714285714285,0.022400491993429705,-0.012083920645527038,0.010994180440698302,-0.006946356687806607,0.01446311884032798,33935334.9,0.6137230724662747,4,-0.003897344594741395,0.01405788932727701,0,0
MSFT,59265,2020-05-26,186.34,186.5,181.1,181.57,172.93,36073609,7583440247.0,-0.010627907640007586,183.56,181.342,0.009510991207428867,0.01735427620575424,0.7320682609575366,51.57648890618918,0.029740595913421854,3.019625168766254,3.5183529061114798,-0.4987277373452259,189.3642732045486,173.31972679545143,0.08847672579489123,0.5142104360065116,-0.027685552104530498,0.04320597529445558,4.152857142857142,0.0228719344762744,0.00043603859632363547,-0.012083920645527038,0.010994180440698302,0.009509132429999985,34453429.8,1.0470251934104977,1,-0.010841141860971938,0.0012572928499739728,1,2
MSFT,59265,2020-05-27,180.2,181.99,176.6,181.81,173.16,39517146,7583440247.0,0.0013209314486057953,183.196,181.942,0.009512327943742908,0.016176807039217905,0.0954586218418012,48.488612836438946,0.029646334085033907,2.7422963048557563,3.363141585860335,-0.6208452810045788,187.84876899836087,176.03523100163915,0.06493024148751646,0.4888263786820988,-0.0038354062791079446,0.07066721630057127,4.292142857142857,0.02360784806744875,-0.010627907640007586,0.00043603859632363547,-0.012083920645527038,-0.006946356687806607,35201324.5,1.1226039520189077,2,-0.007565667372650034,-0.0007255059304613833,0,1
MSFT,59265,2020-05-28,180.74,184.15,180.38,181.4,172.77,33831824,7583440247.0,-0.0022576480501451672,182.344,182.1405,0.006289702568087513,0.013096743806712406,-0.1438697521324035,45.31914893617024,0.02078280044101439,2.461058063275118,3.182724881343292,-0.721666818068174,187.6631746952424,176.61782530475762,0.060641918686315084,0.43295820948516894,0.009179415855354645,0.022375021135095485,4.417857142857143,0.024354229012442902,0.0013209314486057953,-0.010627907640007586,0.00043603859632363547,0.010994180440698302,34113358.1,0.9917471009692241,3,-0.005177028034922939,-0.004065542808985356,1,3
MSFT,59265,2020-05-29,182.73,184.27,180.41,183.25,174.53,42146720,7583440247.0,0.010146803085724552,182.308,182.3425,0.007462392688238455,0.013102667619545833,0.245771436976026,47.05397610218375,0.021064120054570333,2.3602468134523917,3.018229267765112,-0.6579824543127204,187.70713615286522,176.97786384713478,0.05884131404214833,0.5845816914829638,0.015066747908934808,0.022543384855755688,4.576428571428573,0.024973689339310084,-0.0022576480501451672,0.0013209314486057953,-0.010627907640007586,-0.012083920645527038,34140639.0,1.2345029628765882,4,0.005167079886785041,0.0049768978707651745,0,1
MSFT,59265,2020-06-01,182.54,183.0,181.46,182.83,174.13,22668821,7583440247.0,-0.002294581426347241,182.172,182.7555,0.007504341836746246,0.011463955655655183,-0.4621450732109166,41.36102518780379,0.008423125307662812,2.220861967426572,2.8587558076974044,-0.6378938402708325,186.67887918260817,178.83212081739185,0.04293582609123291,0.5094943665310568,-0.001801703428696122,0.04731626281720813,4.371428571428573,0.023909799110805516,0.010146803085724552,-0.0022576480501451672,0.0013209314486057953,0.00043603859632363547,31746482.9,0.7140577137759093,0,0.003611971104231251,0.0004076484702238808,1,3
MSFT,59265,2020-06-02,184.25,185.0,181.35,184.91,176.12,30794585,7583440247.0,0.011312460878481178,182.83999999999997,183.059,0.006644256431025474,0.010493540619990591,0.3584555191467611,55.859375000000036,0.019739332648315427,2.2522742736180135,2.7374595008815263,-0.4851852272635129,186.63037095893336,179.48762904106664,0.03901879676971203,0.7591441803839984,0.0,0.033940952806978286,4.293571428571432,0.023219790322705273,-0.002294581426347241,0.010146803085724552,-0.0022576480501451672,-0.010627907640007586,31295279.4,0.98400096086057,1,0.011321373878801257,0.01011149410845683,1,2
MSFT,59265,2020-06-03,184.82,185.94,183.58,185.36,176.54,27311016,7583440247.0,0.0024306599052261297,183.55,183.28900000000002,0.006565254856363712,0.010280735075264334,-0.11312277791696168,65.43753439735835,0.012731981009926549,2.2871155474304885,2.6473907101913188,-0.36027516276083027,186.8293235058837,179.74867649411632,0.03863105266419361,0.7924873950866619,0.009421118553613272,0.025448107988493174,3.925714285714286,0.0211788642949627,0.011312460878481178,-0.002294581426347241,0.010146803085724552,0.0013209314486057953,31346469.4,0.8712629052891041,2,0.009861073277036241,0.011299095963205635,0,0
MSFT,59265,2020-06-04,184.3,185.84,182.3,182.92,174.22,28761809,7583440247.0,-0.013250981334266434,183.85399999999998,183.308,0.010046957615901136,0.010560853536168093,0.05312116546671142,56.02622289460411,0.01935272250164002,2.0937049722416248,2.53665356260138,-0.4429485903597552,186.83545383050048,179.7805461694995,0.038486632667428494,0.44500282375843964,-0.014758160077561144,0.0020817355100251067,3.820714285714286,0.020887351223017093,0.0024306599052261297,0.011312460878481178,-0.002294581426347241,-0.0022576480501451672,31096516.9,0.9249205977792323,3,-0.005080117919653625,-0.0021166561197547584,1,3
MSFT,59265,2020-06-05,182.62,187.73,182.01,187.2,178.3,39893643,7583440247.0,0.023128665253637163,184.644,183.488,0.013772319026858418,0.011702166590943945,0.387035252198497,59.40409683426442,0.03055555555555555,2.2597370860139847,2.481270267283901,-0.2215331812699164,187.42215061387188,179.55384938612812,0.04288183002563523,0.9717663816569982,0.020552799433026125,0.019607843137254832,3.510714285714286,0.01875381562881563,-0.013250981334266434,0.0024306599052261297,0.011312460878481178,0.010146803085724552,32182607.1,1.2396025864542217,4,0.013842854357574484,0.020230205790024356,1,2
MSFT,59265,2020-06-08,185.94,188.55,184.44,188.36,179.4,33211590,7583440247.0,0.0061774613318623574,185.75,183.672,0.01327570373093985,0.011709248193363499,-0.16749668612615798,58.257539492580214,0.021819919303461527,2.4566028493853196,2.476336783704185,-0.019733934318865387,188.14782324094767,179.19617675905232,0.04873713185404064,1.0237025400278559,0.026429077434472426,0.01992635910764573,3.587142857142859,0.019044079725753126,0.023128665253637163,-0.013250981334266434,0.0024306599052261297,-0.002294581426347241,33421076.3,0.9937319104232439,0,0.014051144010767234,0.02552375974563361,1,2
MSFT,59265,2020-06-09,188.0,190.7,187.26,189.8,180.77,29783916,7583440247.0,0.007615860800473573,186.728,183.825,0.013003218268991522,0.011576365920288672,-0.10320716352333625,64.6555819477435,0.01812434141201263,2.6977187283869455,2.5206131726407373,0.17710555574620823,188.91013416476704,178.73986583523293,0.055325817106128716,1.0874967902910513,0.04532687117915968,0.01638641962086318,3.6107142857142884,0.01902378443474335,0.0061774613318623574,0.023128665253637163,-0.013250981334266434,0.011312460878481178,32792107.0,0.9082647845714824,1,0.016451737286320222,0.03250373997008037,1,3
MSFT,59265,2020-06-10,191.13,198.52,191.01,196.84,187.48,43872329,7583440247.0,0.03642032982195,189.024,184.54149999999998,0.018781192200564796,0.012722222921213854,0.4730208411815289,71.45049884881045,0.03815281446860404,3.417479388819743,2.6999864158765385,0.7174929729432042,192.22226003640517,176.8607399635948,0.08324154768878751,1.3006043634814597,0.08266872009240411,0.07851624568516802,4.075000000000003,0.020702093070514137,0.007615860800473573,0.0061774613318623574,0.023128665253637163,0.0024306599052261297,33227625.3,1.3203570403810951,2,0.04134924665650924,0.0666435463025933,0,0
MSFT,59265,2020-06-11,193.13,195.76,186.07,186.27,177.41,52854672,7583440247.0,-0.055193981952866296,189.69400000000002,184.8675,0.03513559866538712,0.017934988539494226,0.20473823033192518,54.127906976744185,0.05202125946207117,3.0992579189158675,2.7798407164844043,0.3194172024314632,192.23921800300218,177.49578199699783,0.07975136790406288,0.5951270788864161,0.02684674751929439,0.03627260083449246,4.602857142857147,0.0247106734463797,0.03642032982195,0.007615860800473573,0.0061774613318623574,-0.013250981334266434,35129910.1,1.5045490253047928,3,-0.01805012282939896,0.007586514665909386,1,2
MSFT,59265,2020-06-12,190.54,191.72,185.18,187.74,178.81,43373587,7583440247.0,0.007860792863934641,189.802,185.228,0.033649335370768266,0.017978718612835513,-0.17938026367848803,55.90947191953062,0.034835410674336806,2.9318848821659174,2.810249549620707,0.12163533254521042,192.40931669498576,178.04668330501426,0.07754029299010681,0.6748982886212195,0.02450204638472031,0.0399379604497867,4.932857142857145,0.026274939506003753,-0.055193981952866296,0.03642032982195,0.007615860800473573,0.023128665253637163,35252596.8,1.2303657301070088,4,-0.010863952961507169,0.013561664543157624,1,2
MSFT,59265,2020-06-15,184.58,190.82,184.01,188.94,179.95,32770189,7583440247.0,0.006371477432142384,189.918,185.517,0.033657520366261025,0.01777236181486911,-0.24446670735348686,60.51355206847361,0.03604318831375041,2.863066863263043,2.8208130123491744,0.042253850913868796,192.81221284996624,178.22178715003375,0.07864737840700581,0.7346059032407697,0.033419023136246784,0.031557108538982304,5.03357142857143,0.026641110556639303,0.007860792863934641,-0.055193981952866296,0.03642032982195,0.0061774613318623574,36262733.6,0.9036877738307075,0,-0.005149590876062346,0.0184511392486942,1,3
MSFT,59265,2020-06-16,192.89,195.58,191.46,193.57,184.36,42556656,7583440247.0,0.02420969981646606,190.67199999999997,185.95,0.03529852998365887,0.01841121922187583,0.29863932124407344,64.90872210953346,0.021284289920958852,3.1458667987293154,2.8858237696252025,0.2600430291041129,194.07440378379252,177.82559621620746,0.08738267043605841,0.9689574892376246,0.04683359472175641,0.04683359472175641,5.1228571428571446,0.026465139964132585,0.006371477432142384,0.007860792863934641,-0.055193981952866296,0.007615860800473573,37438940.7,1.1366949813299605,1,0.015198875555928637,0.04097875773057276,1,2
MSFT,59265,2020-06-17,195.03,196.32,193.69,194.24,185.0,25687822,7583440247.0,0.003455303713679232,190.152,186.4805,0.030460842209660947,0.01828308970505192,-0.3963853268922257,66.1712846347607,0.013539950576606237,3.3850306592943014,2.9856651475590223,0.399365511735279,195.32109172823067,177.63990827176934,0.09481518687724093,0.9388563706217532,0.04790677600345261,0.05777922997331597,5.050000000000002,0.025998764415156514,0.02420969981646606,0.006371477432142384,0.007860792863934641,0.03642032982195,37276621.3,0.6891134739188394,2,0.021498590601203366,0.04161024879276923,1,3
MSFT,59265,2020-06-18,194.0,196.49,194.0,196.32,186.98,23061648,7583440247.0,0.010651473091467795,192.162,187.01350000000002,0.0080872769918175,0.01827517306515961,-0.10223420265057892,66.36614074630603,0.01268337408312963,3.6997598302863253,3.128484084104483,0.5712757461818421,196.87252797600132,177.15447202399872,0.10543653774728882,0.9719785775359252,0.07325606822654707,0.057416783367445934,4.952142857142858,0.025224851554313664,0.003455303713679232,0.02420969981646606,0.006371477432142384,-0.055193981952866296,36706605.2,0.6282697044400063,3,0.021637992943453893,0.04976378710627827,0,1
MSFT,59265,2020-06-19,198.59,199.29,194.37,195.15,185.87,44441141,7583440247.0,-0.005977487335977316,193.64399999999998,187.59949999999998,0.01104681629241943,0.018063353834006167,0.9270583351198491,65.1425762045231,0.02521137586471938,3.8108466755901986,3.2649566024016266,0.5458900731885721,197.94302373023294,177.25597626976702,0.11027240190120934,0.8649868360591064,0.0424679487179489,0.06389358338330697,5.175714285714286,0.026521723216573333,0.010651473091467795,0.003455303713679232,0.02420969981646606,0.007860792863934641,37161355.0,1.1958966781485767,4,0.0077771580839066995,0.040247975074560585,1,3
MSFT,59265,2020-06-22,195.79,200.76,195.23,200.57,191.03,32818929,7583440247.0,0.027394819371331314,195.97,188.45250000000001,0.01400074526482103,0.018843381193949904,-0.2615192080689377,67.78736937755565,0.027571421448870724,4.28681674896967,3.4693286317152356,0.8174881172544346,200.1067558298403,176.79824417015973,0.12368374874135689,1.0198744637548447,0.06482267997451685,0.09296496103754559,5.315714285714285,0.02650303777092429,-0.005977487335977316,0.010651473091467795,0.003455303713679232,0.006371477432142384,37122088.9,0.884080879403314,0,0.023472980558248684,0.06430002255210186,1,2
MSFT,59265,2020-06-23,202.09,203.95,201.43,201.91,192.31,30917447,7583440247.0,0.00665874056432739,197.63799999999998,189.46949999999998,0.012248058572000307,0.018509121627023117,-0.05793857563115479,68.42574036962813,0.01248080828091715,4.717769749492419,3.7190168552706724,0.9987528942217465,202.10364500470837,176.8353549952916,0.13336336460177906,0.9923364420530156,0.06380400421496302,0.11202291127388886,5.388571428571429,0.02668798686826521,0.027394819371331314,-0.005977487335977316,0.010651473091467795,0.02420969981646606,37235442.0,0.830323083045449,1,0.021615276414454813,0.06565964442825899,0,0
