Ticker,SimFinId,Date,Open,High,Low,Close,Adj. Close,Volume,Shares Outstanding,Returns,SMA_5,SMA_20,Volatility_5,Volatility_20,Volume_Change,RSI_14,Price_Range,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width,BB_Position,Momentum_10,Momentum_20,ATR_14,ATR_Ratio,Return_Lag1,Return_Lag2,Return_Lag3,Return_Lag5,Volume_SMA_10,Volume_Ratio,DayOfWeek,Dist_SMA_5,Dist_SMA_20,Target_Binary,Target_Multi
GOOG,18,2020-10-06,73.78,74.34,72.43,72.67,72.13,24908460,13554480000.0,-0.02218230709516884,73.574,74.05850000000001,0.01916472377310605,0.017408126316238195,0.11872011584027775,40.08215962441314,0.026283198018439473,-1.1351855425148756,-1.2057014836159516,0.07051594110107606,78.05658519958678,70.06041480041324,0.10797100129186434,0.32635437582176596,-0.00818889040534998,-0.051553119290002614,1.9742857142857144,0.02716782323222395,0.01874800191325116,-0.02143617557505147,0.013785865038588783,0.0032719865592075238,29083680.0,0.8564411381228235,1,-0.012286949194008703,-0.018748691912474698,1,2
GOOG,18,2020-10-07,73.21,73.45,71.8,73.01,72.47,34923120,13554480000.0,0.004667773439449869,73.47999999999999,73.8165,0.019407826757945907,0.016952018391364097,0.4020585776880625,44.506517690875235,0.022599643884399473,-1.100907498141055,-1.1847426865209723,0.08383518837991732,77.41415581572474,70.21884418427527,0.09747565424328532,0.3879131243635193,0.031797625777275185,-0.06217084136159268,1.9100000000000006,0.026160799890425974,-0.02218230709516884,0.01874800191325116,-0.02143617557505147,0.00013610071473884415,29261292.0,1.1934920713685506,2,-0.006396298312465769,-0.010925741534751711,1,3
GOOG,18,2020-10-08,73.25,74.5,73.25,74.3,73.74,23756620,13554480000.0,0.017514533655719047,73.44,73.7015,0.020187580895319218,0.017266220079675425,-0.3197452003142903,54.161331626120365,0.016823687752355317,-0.9585995431684893,-1.1395140578504757,0.18091451468198638,77.06386930874912,70.33913069125087,0.09124290031408108,0.5889997417063411,0.04047052233580728,-0.030026109660574396,1.7814285714285714,0.023976158431070947,0.004667773439449869,-0.02218230709516884,0.01874800191325116,0.013785865038588783,28736522.0,0.82670477659057,3,0.011710239651416115,0.008120594560490647,1,3
GOOG,18,2020-10-09,74.73,75.83,74.47,75.76,75.19,28710840,13554480000.0,0.019459497154109363,74.008,73.6875,0.017739777016336153,0.017822142859598208,0.2085406088913322,63.42710997442459,0.017951425554382252,-0.7197132588661219,-1.055553898053605,0.3358406391874831,77.01097867848024,70.36402132151976,0.09020467999267834,0.8117967949395295,0.04858131487889272,-0.0036822724881641067,1.6999999999999997,0.02243928194297782,0.017514533655719047,0.004667773439449869,-0.02218230709516884,-0.02143617557505147,28960856.0,0.9913671059999055,4,0.023673116419846634,0.028125530110263003,1,3
GOOG,18,2020-10-12,77.15,79.69,76.63,78.46,77.87,49651200,13554480000.0,0.035018491903583554,74.84,73.8125,0.021400924585528076,0.01947790121007758,0.7293537911116499,65.60432952495492,0.039000764720876914,-0.30896516422620834,-0.9062361512881257,0.5972709870619174,77.64494253570365,69.98005746429635,0.10384264279637322,1.1063365538691239,0.0714188174245527,0.032912058978409764,1.8435714285714278,0.023496959324132396,0.019459497154109363,0.017514533655719047,0.004667773439449869,0.01874800191325116,29910094.0,1.660014843149607,0,0.04836985569214311,0.06296359017781533,1,2
GOOG,18,2020-10-13,79.19,79.5,78.16,78.58,77.99,32020860,13554480000.0,0.001528273348907231,76.022,73.888,0.013352517946382548,0.019240672754365428,-0.35508386504253675,77.45786516853934,0.017052685161618775,0.025939641138137404,-0.7198009928028731,0.7457406339410105,78.03706254471983,69.73893745528018,0.11230680339756997,1.0654289311655618,0.06955219817612623,0.019592578175684494,1.7335714285714283,0.022061229684034466,0.035018491903583554,0.019459497154109363,0.017514533655719047,-0.02218230709516884,31153976.0,1.0278257901976942,1,0.03364815448159733,0.06350151580770887,0,1
GOOG,18,2020-10-14,78.93,79.38,77.53,78.4,77.82,38619800,13554480000.0,-0.0022932867739514783,77.1,74.00550000000001,0.015038690614886586,0.018965532300339146,0.20608253494753104,75.3812636165578,0.02359693877551013,0.27367486310578215,-0.521105821621142,0.7947806847269242,78.52860314996907,69.48239685003095,0.12223694590183323,0.9857837478269817,0.06695699510070763,0.030900723208415526,1.7442857142857133,0.022248542274052464,0.001528273348907231,0.035018491903583554,0.019459497154109363,0.004667773439449869,31612740.0,1.2216530424126475,2,0.016861219195849694,0.05938072170311656,0,1
GOOG,18,2020-10-15,77.36,78.76,77.25,77.96,77.37,30816340,13554480000.0,-0.0056280527170022255,77.832,74.1645,0.017188692528616902,0.01855546292513969,-0.202058529562556,71.35377711293941,0.01936890713186256,0.42955089327294615,-0.33097447864232443,0.7605253719152706,79.01403161058903,69.31496838941098,0.13077770660057103,0.8913264521992659,0.04644295302013424,0.04252473923508959,1.721428571428571,0.022080920618632264,-0.0022932867739514783,0.001528273348907231,0.035018491903583554,0.017514533655719047,31135380.0,0.9897531361428703,3,0.0016445677870284732,0.05117677595075797,1,2
GOOG,18,2020-10-16,78.29,79.06,78.15,78.65,78.06,28702740,13554480000.0,0.008811754864926883,78.41,74.447,0.016301097059639332,0.01754380026385157,-0.06858698988913026,70.71865443425077,0.011570247933884253,0.601823556301099,-0.14441487165363975,0.7462384279547387,79.65585521315151,69.2381447868485,0.13993459006142647,0.9034475741798422,0.07857926494788825,0.07739726027397276,1.6864285714285714,0.021442194169466893,-0.0056280527170022255,-0.0022932867739514783,0.001528273348907231,0.019459497154109363,31437512.0,0.9130092737618677,4,0.0030608340772861767,0.05645627090413318,0,0
GOOG,18,2020-10-19,79.02,79.41,76.4,76.73,76.15,32141500,13554480000.0,-0.02471486331471303,78.06400000000001,74.7055,0.012533129828783096,0.01791262124250095,0.11980598367960682,61.04336043360435,0.03922846344324242,0.5767742346701539,-0.00017705038888102907,0.5769512850590349,79.82344973340702,69.58755026659298,0.13701667838129766,0.6977842793946605,0.032705248990578806,0.07224706539966474,1.8378571428571422,0.02395226303736664,0.008811754864926883,-0.0056280527170022255,-0.0022932867739514783,0.035018491903583554,32425148.0,0.9912522218865432,0,-0.01708854273416688,0.02709974499869492,1,3
GOOG,18,2020-10-20,76.35,78.88,76.28,77.8,77.21,44851440,13554480000.0,0.013848664994772013,77.90799999999999,74.932,0.01497738217394697,0.01746252107216249,0.395437051786631,63.65360303413399,0.033419023136246714,0.6359318973847081,0.1270447391658368,0.5088871582188713,80.18172019304455,69.68227980695545,0.1401195802339335,0.7731574154942448,0.07059309205999709,0.061826122560393104,1.9164285714285703,0.024632757987513756,-0.02471486331471303,0.008811754864926883,-0.0056280527170022255,0.001528273348907231,34419446.0,1.3030843087945112,1,-0.0013862504492477012,0.038274702396839735,1,3
GOOG,18,2020-10-21,78.67,80.94,78.58,79.67,79.07,51366900,13554480000.0,0.023751672207928867,78.162,75.3775,0.01887081238954461,0.015592863513424836,0.14526757669318968,65.50689862027595,0.029622191540102916,0.8242071955527024,0.26647723044321,0.5577299651094925,80.64870429663266,70.10629570336734,0.1398614784685791,0.9071650194569512,0.09122038076975758,0.1259185980780102,2.0357142857142847,0.025551829869640826,0.013848664994772013,-0.02471486331471303,0.008811754864926883,-0.0022932867739514783,36063824.0,1.4243331489195377,2,0.019293262710780117,0.056946701601936975,1,3
GOOG,18,2020-10-22,79.65,81.1,79.25,80.77,80.16,28680840,13528525440.0,0.013712506061930233,78.724,75.8455,0.018585356506143343,0.015675667658497747,-0.4416474422244675,74.24336009882643,0.022904543766249775,1.050072945450097,0.4231963734445874,0.6268765720055096,81.29264497889022,70.39835502110978,0.14363792127127442,0.9520257877369083,0.08707940780619117,0.13107407926060777,2.028571428571427,0.025115407064150393,0.023751672207928867,0.013848664994772013,-0.02471486331471303,-0.0056280527170022255,36556246.0,0.7845674306929655,3,0.02598953305218221,0.06492804451153984,1,3
GOOG,18,2020-10-23,81.3,82.12,81.03,82.05,81.43,27516880,13528525440.0,0.015723208081894945,79.404,76.3355,0.018998601442445025,0.015776116639983646,-0.04058319072942074,74.08328154133001,0.013284582571602723,1.3171749096665621,0.6019920806889824,0.7151828289775798,82.17015680224604,70.50084319775395,0.15286876491923274,0.9897031816678755,0.08302534318901778,0.13564013840830436,2.018571428571428,0.024601723687646897,0.013712506061930233,0.023751672207928867,0.013848664994772013,0.008811754864926883,36436850.0,0.7551937118603831,4,0.03332325827414237,0.07486032055858678,0,0
GOOG,18,2020-10-26,81.25,81.91,78.83,79.52,78.93,37065080,13528525440.0,-0.03132025518778127,79.96199999999999,76.65,0.021891861019980124,0.01776706519048557,0.3469942813284064,70.15891701000587,0.038732394366197166,1.309608928244515,0.7435154502000889,0.566093478044426,82.45787124694141,70.8421287530586,0.151542628752548,0.7470784800464901,0.01351006882487904,0.08589375938822874,2.1121428571428567,0.026561152630066105,0.015723208081894945,0.013712506061930233,0.023751672207928867,-0.02471486331471303,35178238.0,1.0536366261436971,0,-0.005527625622170445,0.037442922374429095,1,2
GOOG,18,2020-10-27,79.78,80.34,79.14,80.21,79.61,24580040,13528525440.0,0.008639633030514484,80.444,76.987,0.02161517487301471,0.017794098754829454,-0.33684103744009186,70.76124567474045,0.014960728088767023,1.343799581794272,0.8635722765189255,0.4802273052753465,82.80012163625453,71.17387836374546,0.1510156685220761,0.7772176639053279,0.020743191651819703,0.09173812440451878,2.079999999999999,0.025931928687196102,-0.03132025518778127,0.015723208081894945,0.013712506061930233,0.013848664994772013,34434156.0,0.7138272824227201,1,-0.002908855850032431,0.04186421084079129,0,0
GOOG,18,2020-10-28,77.99,78.07,75.73,75.83,75.26,36679180,13528525440.0,-0.05615420266598892,79.676,77.1045,0.03223388662837592,0.02236642328812905,0.4922343494965835,53.74449339207049,0.030858499274693252,1.005871466121917,0.8920321144395239,0.11383935168239312,82.71046101907285,71.49853898092715,0.1454120322179082,0.3863263590610207,-0.03278061224489803,0.03198149156232977,2.2935714285714277,0.03024622746368756,0.008639633030514484,-0.03132025518778127,0.015723208081894945,0.023751672207928867,34240094.0,1.0712347927549497,2,-0.048270495506802596,-0.01652951513854578,1,3
GOOG,18,2020-10-29,76.12,79.69,76.11,78.36,77.77,40061280,13528525440.0,0.03281960036349584,79.194,77.2975,0.03657089112306886,0.023298885527603674,0.09220762296212737,56.046511627906966,0.045686574783052554,0.9314734100695432,0.8999203735655278,0.03155303650401542,82.79056117321001,71.80443882678999,0.1421277835171903,0.5967129225851222,0.005130836326321164,0.051812080536912664,2.4599999999999986,0.031393568147013766,-0.05615420266598892,0.008639633030514484,-0.03132025518778127,0.013712506061930233,35164588.0,1.139250657508059,3,-0.010531100840972842,0.01374559332449303,1,3
GOOG,18,2020-10-30,83.61,84.35,80.22,81.05,80.44,86617240,13528525440.0,0.03375265510534501,78.994,77.704,0.0399849655940462,0.023578069182468055,1.1621186342523253,56.026058631921835,0.05095619987661932,1.077156147805482,0.9353675284135187,0.1417886193919634,83.03393690097892,72.37406309902107,0.13718565069955013,0.8138873932433854,0.030514939605848612,0.11149204607789343,2.6071428571428563,0.03216709262360094,0.03281960036349584,-0.05615420266598892,0.008639633030514484,0.015723208081894945,40956038.0,2.114883280457939,4,0.02602729321214266,0.04306084628847941,1,2
GOOG,18,2020-11-02,81.41,83.04,80.8,81.3,80.69,50708920,13528525440.0,0.0030797683720797608,79.35,78.054,0.03659158792714823,0.023366555832460466,-0.4145631978114288,56.29047178538391,0.02755227552275534,1.1989627810993966,0.9880865789506943,0.21087620214870229,83.3620491014264,72.74595089857361,0.13600966257786637,0.8057620547564003,0.059559494330770235,0.0942126514131898,2.671428571428571,0.0328589000175716,0.03375265510534501,0.03281960036349584,-0.05615420266598892,-0.03132025518778127,42812780.0,1.1844341806348477,0,0.024574669187145595,0.0415865938965331,1,3
GOOG,18,2020-11-03,81.59,83.08,80.83,82.51,81.89,33233060,13528525440.0,0.014773481562487057,79.80999999999999,78.54599999999999,0.03686987181541847,0.02259378758215336,-0.3446308854536835,59.07284768211919,0.027269421888255967,1.3772561515593083,1.0659204934724171,0.3113356580868911,83.5693199338575,73.52268006614248,0.12790772117886354,0.8945597784129169,0.060539845758354804,0.1354066327232697,2.6999999999999997,0.03272330626590716,0.0030797683720797608,0.03375265510534501,0.03281960036349584,0.008639633030514484,41650942.0,0.797894559023419,1,0.033830347074301687,0.050467242125633555,1,3
GOOG,18,2020-11-04,85.51,88.57,85.3,87.46,86.8,71418540,13528525440.0,0.05826204786852259,82.136,79.26849999999999,0.02101563272584713,0.025389148162608344,1.1490208846251293,67.48895434462446,0.03738852046649893,1.8961212577423225,1.2319606463263983,0.6641606114159242,85.04015952601206,73.49684047398792,0.1456230287191526,1.2096312562341944,0.09777833563449212,0.19791809341186117,3.0249999999999986,0.034587239881088486,0.014773481562487057,0.0030797683720797608,0.03375265510534501,-0.05615420266598892,43656106.0,1.6359347304131981,2,0.0648193240479205,0.10333865280660043,1,2
GOOG,18,2020-11-05,89.05,89.68,87.53,88.17,87.51,41316240,13528525440.0,0.008085223114161195,84.098,79.962,0.022606576284565288,0.025310715140794166,-0.4214913942514087,67.51287711552612,0.024384711353068002,2.3376694605040313,1.4531024091619251,0.8845670513421062,86.50198422660222,73.42201577339779,0.16357730488487568,1.1275244492649477,0.09161817506499936,0.18667563930013475,3.104999999999999,0.03521605988431438,0.05826204786852259,0.014773481562487057,0.0030797683720797608,0.03281960036349584,44919646.0,0.9197810686219566,3,0.04841970082522774,0.10264875816012603,0,1
GOOG,18,2020-11-06,87.7,88.62,87.02,88.09,87.43,33224500,13528525440.0,-0.0009077499772313006,85.506,80.57849999999999,0.02398366453020915,0.025258684534255588,-0.19584889622095336,72.41515390686662,0.018163242138721857,2.6505899104112984,1.6925999094117998,0.9579900009994986,87.74523977114862,73.41176022885136,0.17788218373756345,1.02405279386865,0.0736136502132847,0.1627507919746567,3.0042857142857144,0.03410473055154631,0.008085223114161195,0.05826204786852259,0.014773481562487057,0.03375265510534501,45490408.0,0.7303627613100326,4,0.03022010151334413,0.09321965536712663,1,2
GOOG,18,2020-11-09,89.55,90.9,88.0,88.15,87.49,45365400,13528525440.0,0.0006808897221749149,86.876,81.063,0.02434448639313904,0.024446513933922172,0.3654200966154495,71.2700369913687,0.03289846851956898,2.870335677029118,1.9281470629352635,0.9421886140938545,88.90505961131151,73.22094038868849,0.19348061658985016,0.9518583351354281,0.10852615694165002,0.12350242161611025,3.0257142857142867,0.034324609026821176,-0.0009077499772313006,0.008085223114161195,0.05826204786852259,0.0030797683720797608,46320440.0,0.9793818884276574,0,0.014664579400524895,0.08742582929326577,0,0
