Ticker,SimFinId,Date,Open,High,Low,Close,Adj. Close,Volume,Shares Outstanding,Returns,SMA_5,SMA_20,Volatility_5,Volatility_20,Volume_Change,RSI_14,Price_Range,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Lower,BB_Width,BB_Position,Momentum_10,Momentum_20,ATR_14,ATR_Ratio,Return_Lag1,Return_Lag2,Return_Lag3,Return_Lag5,Volume_SMA_10,Volume_Ratio,DayOfWeek,Dist_SMA_5,Dist_SMA_20,Target
AMZN,62747,2021-09-02,174.74,175.6,172.75,173.16,173.16,58511880,10086474720.0,-0.004551879024171232,171.84199999999998,165.9955,0.010084122252832775,0.010420575321463973,-0.19403147900871398,69.38588450962425,0.016458766458766427,0.03645399446884312,-1.6305619262465816,1.6670159207154247,174.53790315010684,157.45309684989314,0.10292330997053355,0.91934920853685,0.08639186900056472,0.025829383886255775,2.943571428571427,0.01699914199914199,0.0023597812326073223,0.014276837006635706,0.02126734220776539,0.005079222432544879,58927996.0,0.9929385686219501,3,0.0076698362449227325,0.04316080857613613,2
AMZN,62747,2021-09-03,172.6,174.13,171.82,173.9,173.9,51566480,10086474720.0,0.004264398786457518,173.126,166.328,0.010217647355866511,0.010137913182098685,-0.11870068095573072,70.05826983415515,0.013283496262219679,0.429452386408542,-1.218559063715557,1.648011450124099,175.56541043685712,157.09058956314288,0.11107462888818621,0.9098551239959981,0.08687500000000004,0.03976083707025424,2.7914285714285705,0.016051918179577747,-0.004551879024171232,0.0023597812326073223,0.014276837006635706,0.010081698449747746,57367788.0,0.8988751666701879,4,0.004470732299019216,0.045524505795777034,2
AMZN,62747,2021-09-07,173.9,176.4,173.85,175.46,175.46,54823680,10086474720.0,0.008930675340000584,174.002,166.74650000000003,0.007075388885997934,0.010229389267709044,0.06316506381664988,81.77925784966705,0.014533226946312615,0.8569075095930998,-0.8034657490538257,1.6603732586469255,176.847320758731,156.64567924126905,0.12115181738424463,0.9313263351628224,0.07452997734092737,0.05009276437847876,2.711428571428572,0.015453257559720575,0.004264398786457518,-0.004551879024171232,0.0023597812326073223,0.02126734220776539,56313894.0,0.9735373653968947,1,0.008379214032022611,0.05225596939066176,2
AMZN,62747,2021-09-08,175.58,177.28,174.78,176.28,176.28,61067280,10086474720.0,0.004662543273548489,174.55,167.259,0.004921580996288182,0.010024783514476648,0.11388509490789378,90.95959595959599,0.014181983208531881,1.2474560247993054,-0.3932813942831995,1.6407374190825048,178.21102341314688,156.3069765868531,0.13095885319351294,0.9118417053953308,0.06648920079859644,0.06173583087393841,2.6971428571428584,0.015300333884404688,0.008930675340000584,0.004264398786457518,-0.004551879024171232,0.014276837006635706,57316940.0,1.065431615853882,2,0.00991120022916064,0.05393431743583314,0
AMZN,62747,2021-09-09,176.3,177.5,174.02,174.21,174.21,54384820,10086474720.0,-0.011812171921718058,174.602,167.73899999999998,0.008358860999330083,0.010244291111488512,-0.10942783107418574,84.95283018867936,0.01997589116583428,1.3740971005329925,-0.03980569531996115,1.4139027958529538,179.03817165105536,156.4398283489446,0.13472325041946584,0.786348424461523,0.05607419980601347,0.05831966466192817,2.7650000000000006,0.015871649159060905,0.004662543273548489,0.008930675340000584,0.004264398786457518,0.0023597812326073223,59394810.0,0.9156493639764147,3,-0.0022451060125313334,0.03857779049594926,1
AMZN,62747,2021-09-10,175.09,175.42,173.15,173.46,173.46,47945380,10086474720.0,-0.004314442795758474,174.662,168.153,0.008325021274820503,0.010366086512129016,-0.11840509906992425,81.53701968134968,0.013086590568430657,1.39782903051767,0.24772124984756508,1.1501077806701048,179.66219101825806,156.64380898174193,0.13688951155504886,0.7305548666096968,0.04620024125452349,0.05012713403559754,2.8128571428571427,0.016216171698703694,-0.011812171921718058,0.004662543273548489,0.008930675340000584,-0.004551879024171232,59991826.0,0.7991985441483311,4,-0.006881863255888505,0.031560543076840836,1
AMZN,62747,2021-09-13,174.14,174.9,171.9,172.86,172.86,51380440,10086474720.0,-0.0034650069318175342,174.454,168.56099999999998,0.008130931668542011,0.010381904829209025,0.07164527635405116,75.65683646112613,0.017355085039916694,1.3526294995311048,0.46870289978427304,0.8839265997468317,180.13315696584354,156.98884303415642,0.1373052718700478,0.6857475668835544,0.03212323859565336,0.049544626593807095,2.738571428571429,0.0158427133435811,-0.004314442795758474,-0.011812171921718058,0.004662543273548489,0.004264398786457518,60325132.0,0.8517252809326633,0,-0.009137079115411478,0.02550412017014633,1
AMZN,62747,2021-09-14,173.78,174.34,171.89,172.5,172.5,38737940,10086474720.0,-0.002084781853077724,173.86200000000002,168.9385,0.005880889226109537,0.010429482408376085,-0.2460566705929338,71.19341563786016,0.014202898550724737,1.2730842316694861,0.6295791661613157,0.6435050655081704,180.50725697275874,157.36974302724127,0.1369582063621819,0.6539275139233349,0.008300210427869992,0.04577144589269477,2.7364285714285717,0.01586335403726708,-0.0034650069318175342,-0.004314442795758474,-0.011812171921718058,0.008930675340000584,57814438.0,0.6700392037020234,1,-0.007833799220071224,0.02108163621672973,2
AMZN,62747,2021-09-15,172.13,174.27,170.1,173.79,173.79,59150740,10086474720.0,0.007450437305227949,173.364,169.523,0.006883454869272337,0.009392470098591092,0.5269459346573411,74.56872565386755,0.023994476091835065,1.299160341103601,0.7634954011497728,0.5356649399538282,180.81492370912284,158.23107629087716,0.13321996082092508,0.6889403484258687,0.001440590065690861,0.07211597779148682,2.9100000000000006,0.01674434662523736,-0.002084781853077724,-0.0034650069318175342,-0.004314442795758474,0.004662543273548489,55016686.0,1.0751418215193842,2,0.0024572575621235535,0.02517062581478617,2
AMZN,62747,2021-09-16,173.0,174.63,172.31,174.41,174.41,51671960,10086474720.0,0.003561175503934685,173.404,170.2405,0.005071851124653236,0.008590961222654564,-0.12643594991372886,74.25352112676056,0.013301989564818492,1.3542437847787312,0.8816450778755645,0.47259870690316674,180.80059464670603,159.68040535329396,0.12406089792624005,0.6974177381686902,0.0026444380569130566,0.08965387979507677,2.9471428571428584,0.016897786005061973,0.007450437305227949,-0.002084781853077724,-0.0034650069318175342,-0.011812171921718058,52924060.0,0.9763415731899632,3,0.005801480934695856,0.02449182186377507,1
AMZN,62747,2021-09-17,174.42,174.87,172.61,173.13,173.13,92331120,10086474720.0,-0.007366091889592414,173.338,170.9275,0.005875322074719757,0.008782991744471594,0.7868708676814271,66.28242074927957,0.013053774620227523,1.279859089256064,0.9612878801516644,0.3185712091043995,180.2280441266979,161.6269558733021,0.10882443289345366,0.6184070507056435,-0.00017325017325020564,0.08620365142104269,2.970714285714286,0.01715886493221444,0.003561175503934685,0.007450437305227949,-0.002084781853077724,-0.004314442795758474,56305984.0,1.6398100777352547,4,-0.0011999676931774821,0.012885580143628067,0
AMZN,62747,2021-09-20,169.8,170.95,165.25,167.79,167.79,93382600,10086474720.0,-0.03132955988937844,172.32399999999998,171.317,0.015256977062437107,0.011835495538997732,0.011388143022634134,41.382922996333086,0.03397103522259961,0.7810122869034899,0.9252327615020296,-0.1442204745985397,179.24131328587256,163.39268671412745,0.09251053060551559,0.2774570569863801,-0.03513513513513522,0.048687499999999995,3.192857142857142,0.01902888815100508,-0.007366091889592414,0.003561175503934685,0.007450437305227949,-0.0034650069318175342,60487596.0,1.5438305731310598,0,-0.02631090271813556,-0.020587565740702994,1
AMZN,62747,2021-09-21,168.75,168.99,166.62,167.18,167.18,55617560,10086474720.0,-0.003642121230596104,171.26,171.5115,0.01517391679886165,0.01111132028600852,-0.40441195683135833,31.554524361948978,0.014176336882402227,0.33261650401294673,0.8067095100042131,-0.47409300599126636,178.76917042514506,164.25382957485496,0.08463188095428062,0.2015915751014943,-0.04719024279037953,0.023822646824667837,3.087142857142857,0.018465981918548015,-0.03132955988937844,-0.007366091889592414,0.003561175503934685,-0.002084781853077724,60566984.0,0.9182818150562029,1,-0.023823426369263018,-0.02525486629176472,3
AMZN,62747,2021-09-22,167.55,169.45,167.05,169.0,169.0,48228060,10086474720.0,0.010827638652063393,170.302,171.69699999999997,0.015990282589718435,0.011045083653563187,-0.1328627145815099,36.72922252010726,0.014201183431952528,0.12270395042048676,0.6699083980874678,-0.5472044476669811,178.45776638446327,164.93623361553668,0.07875229485038523,0.30054036431447584,-0.041297935103244865,0.022445398995704524,3.057857142857141,0.01809382924767539,-0.003642121230596104,-0.03132955988937844,-0.007366091889592414,0.007450437305227949,59283062.0,0.8135217442041034,2,-0.00764524198189095,-0.015707904040256817,3
AMZN,62747,2021-09-23,169.0,171.45,169.0,170.8,170.8,47588280,10086474720.0,0.010594566431396115,169.58,171.98899999999998,0.01725584017051202,0.011216182301810835,-0.013265721241949135,43.9979654120041,0.0143442622950819,0.10043395600567351,0.556013509671109,-0.45557955366543545,177.98592868760645,165.9920713123935,0.06973618879819606,0.4008659213792881,-0.019574077263073253,0.035402521823472366,3.029285714285712,0.017735864837738362,0.010827638652063393,-0.003642121230596104,-0.03132955988937844,0.003561175503934685,58603408.0,0.8120394636434796,3,0.007194244604316539,-0.006913232823029174,2
AMZN,62747,2021-09-24,170.1,171.46,169.67,171.28,171.28,42324820,10086474720.0,0.002806362926957738,169.21,172.263,0.01738592637444352,0.011192051640443302,-0.11060412353629923,43.24742268041235,0.010450723960766116,0.120132006466946,0.46883720903027637,-0.3487052025633304,177.52502722592195,167.00097277407806,0.06109294771276409,0.4065949340629099,-0.01256773895999086,0.03305186972255725,2.992142857142856,0.017469306732501494,0.010594566431396115,0.010827638652063393,-0.003642121230596104,-0.007366091889592414,58041352.0,0.7292183683109242,4,0.012233319543762148,-0.005706390809401926,1
AMZN,62747,2021-09-27,168.57,170.78,166.98,170.29,170.29,72689000,10086474720.0,-0.005796778242914152,169.70999999999998,172.4035,0.007753694208186978,0.01112362765538273,0.7174083670054592,36.271906532129535,0.022314874625638685,0.05522156729594485,0.3861140806834101,-0.3308925133874652,177.26242028292478,167.54457971707524,0.05636684038229817,0.28251341070285896,-0.014867522850862125,0.016778122760926717,3.117142857142856,0.018304908433512575,0.002806362926957738,0.010594566431396115,0.010827638652063393,-0.03132955988937844,60172208.0,1.2080161658684687,0,0.0034175947204054717,-0.012259031864202385,0
AMZN,62747,2021-09-28,167.89,168.46,164.5,165.8,165.8,88616380,10086474720.0,-0.026720623337318516,169.43400000000003,172.1395,0.01558213453501699,0.011646917804639079,0.21911678520821587,26.71111111111111,0.023884197828709333,-0.35444013367614957,0.23800323781149818,-0.5924433714876478,177.80758043251868,166.47141956748132,0.06585450094276651,-0.059228126300860835,-0.038840579710144874,-0.030862754267009573,3.3521428571428555,0.020217990694468366,-0.005796778242914152,0.002806362926957738,0.010594566431396115,-0.003642121230596104,65160052.0,1.359980191544353,1,-0.02144787941027193,-0.036827689170701595,1
AMZN,62747,2021-09-29,166.11,167.56,164.89,165.06,165.06,51245360,10086474720.0,-0.0044731985366565025,168.64600000000002,171.71550000000002,0.013932245441139109,0.011043423545606048,-0.42171684286810185,28.389230042512978,0.016175936023264365,-0.7303922910340646,0.04432413204238563,-0.7747164230764502,178.15822408878702,165.27277591121302,0.07503951697764036,-0.016512884013094153,-0.05023303987571204,-0.048864815028235475,3.2942857142857145,0.019958110470651366,-0.026720623337318516,-0.005796778242914152,0.002806362926957738,0.010827638652063393,64369514.0,0.7961122714084807,2,-0.02126347497124161,-0.03875887732907057,1
AMZN,62747,2021-09-30,165.8,166.39,163.7,164.25,164.25,56940660,10140000000.0,-0.004919386799818328,167.336,171.23049999999998,0.011111494186408954,0.010994499566912697,0.11113786692102456,28.30899670277907,0.01637747336377472,-1.0812335278126568,-0.18078739992862286,-0.9004461278840339,178.38595423178583,164.07504576821412,0.08357686547415157,0.012225235891293687,-0.05825354050799836,-0.05576315033055468,3.3242857142857156,0.02023918243096326,-0.0044731985366565025,-0.026720623337318516,-0.005796778242914152,0.010594566431396115,64896384.0,0.877408824503997,3,-0.018441937180284054,-0.04076668584159936,1
AMZN,62747,2021-10-01,164.45,165.46,162.8,164.16,164.16,56712340,10140000000.0,-0.0005480953823152442,165.91199999999998,170.78050000000002,0.010387093905575098,0.010998692968044345,-0.004009788435890949,29.005791505791464,0.016203703703703682,-1.3509668782481583,-0.41482329559253,-0.9361435826556284,178.53219244678198,163.02880755321806,0.09077959657902346,0.07296422391290446,-0.051810778028071436,-0.05197505197505192,3.300000000000001,0.020102339181286556,-0.004919386799818328,-0.0044731985366565025,-0.026720623337318516,0.002806362926957738,61334506.0,0.9246400386757823,4,-0.010559814841602665,-0.03876613547799673,0
AMZN,62747,2021-10-04,163.97,164.0,158.81,159.49,159.49,90461140,10140000000.0,-0.0288603376477419,163.752,170.06,0.013535176158307403,0.012314996811975008,0.5950874183643278,24.011186576108656,0.032541225155182124,-1.919436404905639,-0.7157459174551518,-1.203690487450487,179.1534701846996,160.96652981530042,0.10694425714100415,-0.08118626802036351,-0.04946659514869767,-0.08286371477860832,3.5071428571428567,0.021989735137894893,-0.0005480953823152442,-0.004919386799818328,-0.0044731985366565025,-0.005796778242914152,61042360.0,1.481940409905515,0,-0.026027163027016464,-0.062154533693990315,2
AMZN,62747,2021-10-05,160.22,163.04,160.12,161.05,161.05,65384160,10140000000.0,0.009733651442545023,162.80200000000002,169.3395,0.01417031206211224,0.01236170706946854,-0.2772127346615353,24.822134387351795,0.018131015212666794,-2.2185001490970535,-1.0162967637835323,-1.2022033853135212,178.9028169207307,159.7761830792693,0.11294844877575166,0.0665991167755526,-0.03666706543844955,-0.08212698050837797,3.46285714285714,0.021501751896039364,-0.0288603376477419,-0.0005480953823152442,-0.004919386799818328,-0.026720623337318516,62019020.0,1.0542598061046433,1,-0.010761538556037453,-0.04895195745824203,3
AMZN,62747,2021-10-06,160.68,163.22,159.93,163.1,163.1,50659540,10140000000.0,0.012648633849760331,162.41,168.6805,0.016459135865596147,0.01278757982192852,-0.22520163905141555,28.84399551066214,0.02017167381974244,-2.263994533872676,-1.2658363178013612,-0.9981582160713149,178.04444085954566,159.31655914045433,0.11102576598416135,0.20202182586879533,-0.034911242603550274,-0.07476741547538013,3.5321428571428544,0.021656302005780836,0.009733651442545023,-0.0288603376477419,-0.0005480953823152442,-0.0044731985366565025,62262168.0,0.8136488276476335,2,0.00424850686534079,-0.033083255029478814,3
AMZN,62747,2021-10-07,164.58,166.29,164.15,165.12,165.12,48181500,10140000000.0,0.012308972666229823,162.584,168.226,0.01756331807071948,0.013133443463808837,-0.04891556457085877,35.42045868219877,0.012960271317829375,-2.112698173980391,-1.4352086890371671,-0.6774894849432238,177.33893447451788,159.1130655254821,0.10834156996561632,0.3295828852558322,-0.033255269320843106,-0.05217840537282592,3.598571428571426,0.02179367386489478,0.012648633849760331,0.009733651442545023,-0.0288603376477419,-0.004919386799818328,62321490.0,0.7731121319467811,3,0.015598090833046311,-0.018463257760393724,1
AMZN,62747,2021-10-08,165.85,166.07,164.41,164.43,164.43,39964340,10140000000.0,-0.004187534567063121,162.638,167.77450000000002,0.01772115337894045,0.013132642575453716,-0.17054595643556136,42.63803680981597,0.010095481359849156,-2.0251275424524806,-1.5531924597202298,-0.4719350827322508,176.68817128569853,158.8608287143015,0.10625776009701726,0.31239492164322497,-0.039992993928070986,-0.05205811138014527,3.154285714285712,0.019183152188078284,0.012308972666229823,0.012648633849760331,0.009733651442545023,-0.0005480953823152442,62085442.0,0.6436990494486614,4,0.011018335198416124,-0.01993449540901633,0
AMZN,62747,2021-10-11,163.75,164.63,161.91,162.31,162.31,40684060,10140000000.0,-0.012976860809155532,163.202,167.247,0.011518885542695914,0.01333352768014495,0.018009055072597313,39.991779695848734,0.016758055572669576,-2.10255650587132,-1.663065268950448,-0.4394912369208719,176.14215089662312,158.3518491033769,0.10637142545603935,0.2224892496273301,-0.046861236713841015,-0.061032049057040405,3.1792857142857116,0.01958773775051267,-0.004187534567063121,0.012308972666229823,0.012648633849760331,-0.0288603376477419,58884948.0,0.6909076322866075,0,-0.005465619293881178,-0.029519214096516,2
AMZN,62747,2021-10-12,162.85,163.38,161.81,162.37,162.37,36391420,10140000000.0,0.00036959468204388784,163.46599999999998,166.7405,0.011002765891196413,0.013355112382330754,-0.10551159348403283,35.31236154186975,0.009669273880642934,-2.134473140961603,-1.757346843352679,-0.377126297608924,175.52922357656516,157.95177642343484,0.1054179827524226,0.2513575229710384,-0.020687575392038693,-0.05872463768115943,3.1199999999999983,0.01921537229783826,-0.012976860809155532,-0.004187534567063121,0.012308972666229823,0.009733651442545023,53662452.0,0.6781542520643671,1,-0.006704758176011986,-0.02621138835495871,3
AMZN,62747,2021-10-13,163.49,164.42,163.05,164.21,164.21,48501720,10140000000.0,0.011268414904722928,163.68800000000002,166.2615,0.010669562409657486,0.01353876898977381,0.3327789902125282,35.42680229986729,0.008342975458254529,-1.9883739446253799,-1.8035522636072194,-0.18482168101816043,174.456711117669,158.06628888233104,0.09858218670791465,0.37483543922517476,-0.005149642554222678,-0.05512400023016273,3.0914285714285694,0.01882606766596778,0.00036959468204388784,-0.012976860809155532,-0.004187534567063121,0.012648633849760331,53388088.0,0.9084745645882655,2,0.003188993695322756,-0.012338996099517953,2
AMZN,62747,2021-10-14,165.12,165.63,164.54,164.99,164.99,42240400,10140000000.0,0.00473876949960703,163.66199999999998,165.7905,0.00915669161584739,0.01357057347065135,-0.129094803235844,36.27237014404192,0.006606460997636241,-1.7890270079559514,-1.800647212476966,0.011620204521014532,173.0423439760269,158.53865602397312,0.08748202069511692,0.44480714128390736,0.004505327245053259,-0.05401066452611658,3.0649999999999955,0.018576883447481637,0.011268414904722928,0.00036959468204388784,-0.012976860809155532,0.012308972666229823,51918062.0,0.8135973950645539,3,0.008114284317679313,-0.004828382808423882,3
AMZN,62747,2021-10-15,165.57,170.52,165.2,170.45,170.45,103598820,10140000000.0,0.03255713258055887,164.866,165.6565,0.01672837117082017,0.015638570479910435,1.4526003541633128,50.29218407596786,0.031211498973306082,-1.1769001828393755,-1.6758978065494479,0.4989976237100724,172.4199070361651,158.89309296383487,0.08165580023923143,0.8543702141811303,0.03831627680311889,-0.015479697337261067,3.1528571428571377,0.018497255164899605,0.00473876949960703,0.011268414904722928,0.00036959468204388784,-0.004187534567063121,56606710.0,1.830150877872959,4,0.033869930731624316,0.02893638341990803,3
AMZN,62747,2021-10-18,169.42,172.46,169.25,172.34,172.34,63482300,10140000000.0,0.011027271227708696,166.87199999999999,165.88400000000001,0.012370010234807733,0.014073429701708304,-0.387229507054231,63.19612590799029,0.018625971915980085,-0.5331324402798145,-1.4473447332955214,0.9142122930157068,173.2305305810943,158.53746941890572,0.08857431194201126,0.939391079145167,0.08056931469057615,0.027117229870671666,2.968571428571425,0.017225086622788818,0.03255713258055887,0.00473876949960703,0.011268414904722928,-0.012976860809155532,53908826.0,1.1775863937381978,0,0.03276763027949577,0.038918762508740976,1
AMZN,62747,2021-10-19,171.71,172.73,171.1,172.21,172.21,47721580,10140000000.0,-0.0007546074948126321,168.84,166.1355,0.012641321884074802,0.014034410144192133,-0.24826951764507588,64.79106330161359,0.009465187852041085,-0.033050790806868235,-1.1644859447977909,1.1314351539909226,173.9953017251011,158.27569827489893,0.09461917200238454,0.8864283230326577,0.06929524992238423,0.03008733102045702,2.894285714285709,0.0168067226890756,0.011027271227708696,0.03255713258055887,0.00473876949960703,0.00036959468204388784,52142568.0,0.9152134586083294,1,0.01995972518360581,0.03656352796362006,1
AMZN,62747,2021-10-20,172.63,173.14,170.02,170.75,170.75,42795540,10142952400.0,-0.008514163865908723,170.148,166.223,0.015588735399999215,0.014022937401307093,-0.10322457890120151,63.09427880741338,0.01827232796486077,0.24266048203725177,-0.8830566594307824,1.125717141468034,174.25416849334073,158.1918315066593,0.09663125431908598,0.7818394361762977,0.04690374003678732,0.010355029585798814,2.924999999999993,0.01713030746705706,-0.0007546074948126321,0.011027271227708696,0.03255713258055887,0.011268414904722928,51356168.0,0.8333086689801311,2,0.0035380962456214816,0.027234498234299624,2
AMZN,62747,2021-10-21,170.71,172.01,170.15,171.75,171.75,37627700,10142952400.0,0.005839432651559166,171.5,166.27050000000003,0.015542209740523767,0.01388265654219561,-0.1207565087389948,64.7493198600855,0.01082969432314402,0.5356803056953083,-0.5993092664055643,1.1349895721008725,174.42592563993009,158.11507436006997,0.09809828730809202,0.83594199995961,0.04015261627906974,0.00556206088992961,2.8678571428571353,0.016697858182574295,-0.008514163865908723,-0.0007546074948126321,0.011027271227708696,0.00473876949960703,50300788.0,0.7480538873466555,3,0.0014577259475218659,0.032955334830892864,0
AMZN,62747,2021-10-22,171.05,171.49,166.56,166.78,166.78,62781060,10142952400.0,-0.029364352443619447,170.766,166.0455,0.015781871644314677,0.01535941447094567,0.6684798698830914,64.00307337687282,0.02955989926849746,0.36268238627420146,-0.40691093586961113,0.7695933221438126,173.8601838168861,158.23081618311392,0.09412701719572152,0.5469948635933854,0.014291795900991167,-0.02627276973376924,2.8564285714285638,0.01712692511949013,0.005839432651559166,-0.008514163865908723,-0.0007546074948126321,0.03255713258055887,52582460.0,1.1939544098925763,4,-0.02334188304463412,0.00442348633356518,1
AMZN,62747,2021-10-25,166.75,167.39,164.88,166.02,166.02,44519120,10142952400.0,-0.00456731563194965,169.502,165.832,0.013333379104901254,0.01534305282428609,-0.2908829510046501,59.84938565200159,0.015118660402361105,0.16238279258215016,-0.2930521901792589,0.45543498276140904,173.38744167784878,158.2765583221512,0.0911216372937526,0.5124413639874422,0.022857494917133847,-0.025074872276704352,2.7821428571428504,0.016757877708365558,-0.029364352443619447,0.005839432651559166,-0.008514163865908723,0.011027271227708696,52965966.0,0.8405231389530401,0,-0.02054253047161685,0.0011336774567032696,3
AMZN,62747,2021-10-26,167.48,170.81,167.2,168.8,168.8,53966840,10142952400.0,0.01660631913496715,168.82,165.98200000000003,0.01721543435782313,0.01460122580698483,0.21221713277351384,60.97842835130974,0.021386255924170695,0.22536877709600844,-0.18936799672420543,0.4147367738202139,173.65300240481932,158.31099759518074,0.09243173843934029,0.6836787326666448,0.03960091149842948,0.018094089264173663,2.8892857142857076,0.0171166215301286,-0.00456731563194965,-0.029364352443619447,0.005839432651559166,-0.0007546074948126321,54723508.0,0.9861728893549734,1,-0.0001184693756662825,0.01697774457471282,2
AMZN,62747,2021-10-27,169.4,171.85,168.57,169.62,169.62,54044480,10142952400.0,0.004846058771697134,168.594,166.20999999999998,0.017375709478090612,0.014569508264538402,0.0014386612223358242,59.08723747980614,0.019337342294540743,0.33756157092199146,-0.08398208319496606,0.4215436541169575,174.03513628601726,158.3848637139827,0.09415963282615107,0.7178875789098617,0.03294561841544352,0.02762631770265367,2.8957142857142792,0.017071773881112366,0.01660631913496715,-0.00456731563194965,-0.029364352443619447,-0.008514163865908723,55277784.0,0.9776889753757133,2,0.006085625822983087,0.020516214427531588,3
AMZN,62747,2021-10-28,170.1,173.95,169.3,172.33,172.33,114174660,10142952400.0,0.015850602359931843,168.71,166.61399999999998,0.018916580910281266,0.014835964339175424,1.1126053946675034,64.74981329350263,0.026983113793303412,0.6377973886384325,0.06037381117171365,0.5774235774667188,174.83725431802736,158.3907456819726,0.09871024425351277,0.8475509682017961,0.04448754469967886,0.04919330289193313,3.1092857142857064,0.01804262585902458,0.004846058771697134,0.01660631913496715,-0.00456731563194965,0.005839432651559166,62471210.0,1.8276364424508507,3,0.02145693794084526,0.034306840961744134,0
AMZN,62747,2021-10-29,165.0,168.74,163.67,168.62,168.62,129721540,10142952400.0,-0.021763580798956156,169.078,166.837,0.015976014932852108,0.015785968527643673,0.13616751738082677,61.120902361649634,0.030067607638477177,0.5698021188875941,0.16225947271488975,0.4075426461727044,175.0218566202925,158.65214337970747,0.09811800284460308,0.6089206618219473,-0.010736286300967901,0.027168615984405564,3.5335714285714226,0.020955826287340898,0.015850602359931843,0.004846058771697134,0.01660631913496715,-0.029364352443619447,65083482.0,1.9931561129442952,4,-0.0027088089520812784,0.010687077806481869,0
AMZN,62747,2021-11-01,168.09,168.79,164.6,165.91,165.91,71640880,10142952400.0,-0.016202189839265697,169.05599999999998,167.15800000000002,0.01793441010020086,0.014729826735792914,-0.44773335253343427,55.70599613152803,0.025254656138870457,0.29385366402428303,0.18857831097676842,0.10527535304751462,174.59944185236412,159.7165581476359,0.08903482755673203,0.41614528308089005,-0.03730996866658931,0.04025330741739297,3.72071428571428,0.02242610020923561,-0.021763580798956156,0.015850602359931843,0.004846058771697134,-0.00456731563194965,65899340.0,1.0871259105174649,0,-0.01860921824720795,-0.007465990260711535,1
AMZN,62747,2021-11-02,165.75,166.56,164.18,165.64,165.64,51245540,10142952400.0,-0.0016287139778975379,168.424,167.3875,0.015346965891531476,0.014633563458039206,-0.28468857445637186,52.42784380305599,0.014368510021733854,0.05276751090886478,0.1614161509631877,-0.10864864005432293,174.30010899790423,160.47489100209575,0.08259408854190718,0.37360054644130697,-0.03815109459381005,0.028500465693883648,3.7442857142857093,0.022604960844516478,-0.016202189839265697,-0.021763580798956156,0.015850602359931843,0.01660631913496715,66251736.0,0.773497316357114,1,-0.016529710730062343,-0.010439847658875378,3
AMZN,62747,2021-11-03,165.45,169.75,164.88,169.2,169.2,67943780,10142952400.0,0.021264688494756417,168.34,167.6925,0.01898036093974804,0.015101336456874285,0.3258476737682927,56.53118212845172,0.028782505910165512,0.147269613044557,0.15858684337946158,-0.011317230334904588,174.34186522494815,161.04313477505184,0.07930426494861911,0.6133566851121302,-0.009077598828696964,0.03740036787247081,3.990714285714282,0.02358578183046266,-0.0016287139778975379,-0.016202189839265697,-0.021763580798956156,0.004846058771697134,68766560.0,0.9880351729096235,2,0.0051087085659972985,0.008989668589829558,3
AMZN,62747,2021-11-04,168.5,174.93,168.25,173.85,173.85,107060400,10142952400.0,0.027111411281747554,168.644,168.12900000000002,0.02185525886087928,0.01597888013231083,0.5757203970694595,55.410566518141316,0.03842392867414442,0.5905716063070372,0.2449837959649767,0.3455878103420605,175.20011515064624,161.0578848493538,0.08411535369443963,0.9045330812833065,0.012227074235807933,0.05287063953488369,4.072857142857139,0.023427421011545237,0.021264688494756417,-0.0016287139778975379,-0.016202189839265697,0.015850602359931843,75709830.0,1.414088500793094,3,0.030869761153672758,0.03402744321324682,3
AMZN,62747,2021-11-05,173.85,178.31,173.85,175.95,175.95,99939020,10142952400.0,0.012007005313723802,170.10999999999999,168.70499999999998,0.017567081952074508,0.01602835036245006,-0.06651740512832005,55.706607650964244,0.025348110258596238,1.098679189560471,0.4157228746840756,0.6829563148763955,176.36010631092705,161.04989368907292,0.09075138627695763,0.9732135456863827,0.05498261182395958,0.07006020799124246,4.162142857142854,0.02365525920513131,0.027111411281747554,0.021264688494756417,-0.0016287139778975379,-0.021763580798956156,79425626.0,1.2582717320981518,4,0.034330727176532856,0.04294478527607365,1
AMZN,62747,2021-11-08,176.16,178.95,174.39,174.45,174.45,61479840,10142952400.0,-0.008561696134811036,171.81799999999998,169.31199999999998,0.015028953715880092,0.015820180452184487,-0.38482646717968616,53.39393939393936,0.02613929492691317,1.3645904962170334,0.6054963989906672,0.7590940972263662,176.7543131661585,161.86968683384146,0.0879124121876598,0.8451883766033503,0.05077701481749175,0.07479514509272378,4.371428571428568,0.025058346640461842,0.012007005313723802,0.027111411281747554,0.021264688494756417,-0.016202189839265697,81121698.0,0.7578717102297341,0,0.015318534728608208,0.03034634284634288,3
AMZN,62747,2021-11-09,175.76,179.69,175.07,178.81,178.81,85153160,10142952400.0,0.02468562195432848,174.452,170.13400000000001,0.01452068517084166,0.01647896945583078,0.38505825649513725,61.22562674094707,0.025837481125216735,1.9051809444953562,0.865433308091605,1.0397476364037512,177.96914457596907,162.29885542403096,0.09210557062044097,1.053659215594432,0.05930094786729856,0.10125023095399399,4.522857142857142,0.025294206939528784,-0.008561696134811036,0.012007005313723802,0.027111411281747554,-0.0016287139778975379,84240330.0,1.0108360211789293,1,0.02498108362185589,0.0509950979815909,0
